ticker,date,title,news_direction,news_severity,news_category,is_material,confidence_score,sasb_industry
005930,2024-07-26,이재용 최태원 신동빈 줄지어 조문 '베트남 권력 1위' 인연 보니,neutral,0.9992830157279968,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-28,7월29일 궂긴 소식,neutral,0.9999055862426758,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-27,파리올림픽 개회식 포착된 삼성家  선수단 전원에 갤럭시 선물,neutral,0.9999134540557861,기타,0,0.2347496896982193,Technology & Communications
005930,2024-07-22,탄소중립 파리올림픽? 후원사에 ‘기후악당’ 있다,neutral,0.9998095631599426,ESG,1,0.95,Technology & Communications
005930,2024-07-21,"관세 올리고, IRA 칩스법 폐지 시사...'매운맛 트럼프'에 긴장하는 한국기업",neutral,0.951906681060791,산업·사업동향,0,0.25620749592781067,Technology & Communications
005930,2024-07-23,"""삼성에 졌다, 애플은 끝났다"" 그 한달 뒤 일어난 반전",neutral,0.9995241165161133,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-24,"[속보] “삼성전자, HBM3 엔비디아 테스트 통과, HBM3E는 진행 중”",neutral,0.8047017455101013,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-17,방시혁 멱살잡은 민희진? 올해도 웃음 터진 이 학교 졸업사진,neutral,0.9999213218688965,기타,0,0.3811483383178711,Technology & Communications
005930,2024-07-18,엔비디아 7% 급락했다 바이든 트럼프 협공에 반도체주 와르르,negative,0.9974184036254883,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-19,"“전쟁 중이지만 혁신기술 투자 예산은 되레 늘었다""",neutral,0.9997429251670837,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-20,"27%씩 커졌다 해외 가는 '1조 매출' LG 구독, 삼성도 채비",positive,0.9714647531509399,실적·재무,1,0.95,Technology & Communications
005930,2024-07-12,전세기 타고 인도 간 이재용 '재벌집 막내아들' 결혼식 간다,neutral,0.9999116659164429,기타,0,0.30665019154548645,Technology & Communications
005930,2024-07-11,스마트링 대중화 신호탄 쏜 삼성 “웨어러블 판도 바뀔까”,neutral,0.5632929801940918,기타,0,0.2407422959804535,Technology & Communications
005930,2024-07-14,8200억원 인도 ‘크레이지 리치’ 결혼식 5개월째 축하행사,neutral,0.9999191761016846,실적·재무,1,0.95,Technology & Communications
005930,2024-07-16,삼성전자 미디어텍 손잡았다...최고 속도 저전력 D램 LPDDR5X 검증,positive,0.9998339414596558,산업·사업동향,0,0.26271408796310425,Technology & Communications
005930,2024-07-15,‘재벌 떡볶이 먹방’의 청구서 [시민편집인의 눈],neutral,0.9998750686645508,기타,0,0.2783832550048828,Technology & Communications
005930,2024-07-09,‘고객 서비스’로 구애 나선 삼성 파운드리 “일본 스타트업서 2나노 수주”,positive,0.9944760203361511,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-10,"삼성전자노조, 2차 무기한 총파업 선언",negative,0.9257059097290039,산업·사업동향,0,0.22997690737247467,Technology & Communications
005930,2024-07-05,"삼성전자, 반도체 조직 개편 축소된 HBM팀 다시 키운다",neutral,0.9657241106033325,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-04,해체 직전까지 갔던 HBM팀 부활...삼성 반도체 조직개편에 담긴 전략,neutral,0.9874983429908752,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-06,"""에어컨? 제습기엔 못 당해"" LG 위닉스에 삼성까지 습기전쟁",neutral,0.8300254940986633,실적·재무,1,0.95,Technology & Communications
005930,2024-07-08,"내국인은 파는데 외국인은 국내 주식 23조 샀다, 역대 최대",neutral,0.9993773102760315,실적·재무,1,0.95,Technology & Communications
005930,2024-07-07,전국삼성전자노조 오늘부터 파업 반도체 생산 영향 미칠까,negative,0.9672014713287354,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-01,노트르담 대성당 860여년의 역사를 AR로 체험한다,neutral,0.9998588562011719,ESG,1,0.3035246431827545,Technology & Communications
005930,2024-06-30,"""하루 1300억 쓰는 남자"" 오세훈, 러닝셔츠 차림 일상 공개",neutral,0.9998742341995239,기타,0,0.2639988660812378,Technology & Communications
005930,2024-07-03,"‘AI 거품론’ 엔비디아 주가 급락, 400조 허공에 테슬라 따라갈까",negative,0.9982125759124756,산업·사업동향,0,0.95,Technology & Communications
005930,2024-07-02,7월 3일 궂긴 소식,neutral,0.9998502731323242,문화·마케팅,0,0.35292452573776245,Technology & Communications
005930,2024-06-27,"베일 벗는 삼성 AI 폴더블폰, 내달 10일 공개",positive,0.998060405254364,산업·사업동향,0,0.29749977588653564,Technology & Communications
005930,2024-06-26,"'AI 폴더블폰', 'AI 반지' 10일 파리서 공개...AI 경쟁 불붙는다",positive,0.9853076934814453,산업·사업동향,0,0.3171890676021576,Technology & Communications
005930,2024-06-25,삼성전자 코딩 아카데미 앞으론 고졸도 들어간다,neutral,0.9998583793640137,ESG,1,0.22730550169944763,Technology & Communications
005930,2024-06-28,"""삼성 투자 끌어냈다"" 바이든 트럼프 설전에 등장한 한국 김정은 [미 대선 첫 TV토론]",neutral,0.9997220635414124,기타,0,0.37480640411376953,Technology & Communications
005930,2024-06-29,"은행 웹사이트도 이용 못했다 '윈암' AI 노트북, 쉽지않은 첫발",positive,0.8576597571372986,산업·사업동향,0,0.95,Technology & Communications
005930,2024-06-20,"""긴급, 걱정돼 문자드렸어요"" 스팸 문자 급증, 알고보니 해킹 탓",neutral,0.9987573623657227,기타,0,0.2878771126270294,Technology & Communications
005930,2024-06-19,"삼성전자 노조 핵심간부들, 회사 밀착 노사협의회 사실상 접수",neutral,0.9972748160362244,ESG,1,0.95,Technology & Communications
005930,2024-06-22,[사설] 젠슨 황이 한국에 왔다면 엔비디아 나왔을까,neutral,0.9992731213569641,산업·사업동향,0,0.95,Technology & Communications
005930,2024-06-21,"화웨이, 애플 꺾고 텐센트 손 잡는다 中 모바일 독립 눈앞에",neutral,0.7869259715080261,산업·사업동향,0,0.95,Technology & Communications
005930,2024-06-24,HBM 경쟁 뒤처진 삼성전자 2분기 매출 ‘먹구름’,negative,0.5285508632659912,실적·재무,1,0.95,Technology & Communications
005930,2024-06-23,국내 기업 R&D 투자 역대 최대 세계 순위는 대만에 뒤진 9위,negative,0.8617887496948242,산업·사업동향,0,0.95,Technology & Communications
005930,2024-06-16,"“인테리어 열풍에” 삼성 천장형 에어컨, 5월 판매 25% 늘었다",positive,0.997582197189331,기타,0,0.2580840587615967,Technology & Communications
005930,2024-06-15,"식당은 팔아도 남는 게 없고, 월급 깎인 직장인은 먹을 게 없다",neutral,0.9999083280563354,실적·재무,1,0.95,Technology & Communications
005930,2024-06-14,"‘동해 유전 미스터리’ 삼각관계, 그들은 왜? [논썰]",negative,0.5542941689491272,산업·사업동향,0,0.3712577819824219,Technology & Communications
005930,2024-06-17,“연봉 13억 줘서라도 뽑겠다” AI 전문인력 키우고 모시는 기업,neutral,0.9998810291290283,산업·사업동향,0,0.95,Technology & Communications
005930,2024-06-18,지금 영일만에서 이러실 때가 아닙니다 [시민편집인의 눈],neutral,0.9999079704284668,기타,0,0.46390822529792786,Technology & Communications
005930,2024-06-11,"""한국 2040년 생존하려면, '이 기술' 갖춰야” 석학 100인이 꼽은 기술은",neutral,0.9998871088027954,ESG,1,0.95,Technology & Communications
005930,2024-06-12,"삼성 LG, 라스베이거스에서 상업용 디스플레이 AI기술 격돌",negative,0.9934311509132385,문화·마케팅,0,0.95,Technology & Communications
005930,2024-06-13,이재용 “삼성답게 미래 개척” 미국 2주 출장 마치며,neutral,0.5348831415176392,산업·사업동향,0,0.95,Technology & Communications
005930,2024-06-07,삼성전자 연차사용 첫 파업 지난해 징검다리 휴일보다 연차 적어,negative,0.9991401433944702,산업·사업동향,0,0.95,Technology & Communications
005930,2024-06-09,"""시리, 사진 좀 수정해줘"" 애플표 AI, 드디어 베일 벗는다 [팩플]",neutral,0.9973466396331787,기타,0,0.2529793381690979,Technology & Communications
005930,2024-06-08,"민주 ""尹, 액트지오에 사업 맡긴 과정 공개해야 약장수 같아""",neutral,0.9993008375167847,산업·사업동향,0,0.3925928771495819,Technology & Communications
005930,2024-06-10,"대북 확성기 방송, 누가 이득을 얻나 [6월10일 뉴스뷰리핑]",neutral,0.9999114274978638,기타,0,0.3168892562389374,Technology & Communications
005930,2024-06-04,"젠슨 황 ""삼성 HBM, 엔비디아 공정에 빨리 적용하려 작업 중""",neutral,0.9980340600013733,산업·사업동향,0,0.95,Technology & Communications
005930,2024-06-05,[Editor’s Note] ‘안전’에 눈감은 일본차 토요타 스캔들 일파만파,negative,0.9979416728019714,산업·사업동향,0,0.41584059596061707,Technology & Communications
005930,2024-06-06,"이재명 “뜬금없는 산유국론 국민혈세 투입, 주식 대량손실 모두 걱정”",neutral,0.9975601434707642,기타,0,0.2824922800064087,Technology & Communications
005930,2024-05-31,4월 법인세만 64% 급감 올해도 '세수 부족' 예고,neutral,0.9312071204185486,실적·재무,1,0.95,Technology & Communications
005930,2024-06-03,[시선2035]다정한 조직이 살아남는다,neutral,0.9998856782913208,기타,0,0.41185301542282104,Technology & Communications
005930,2024-06-02,"HBM3E 12단 ‘블랙웰 울트라’ 깜짝공개 젠슨황 “대만, 이미 AI 중심”",positive,0.9982757568359375,산업·사업동향,0,0.95,Technology & Communications
005930,2024-06-01,"'4.8조' 9위 재벌, 공동창업 부인과 이혼소송 노소영보다 많을까",neutral,0.9780043363571167,실적·재무,1,0.3878198564052582,Technology & Communications
005930,2024-05-28,"삼성전자, 북미 냉난방 시장 공략 위해 ‘레녹스’와 합작",positive,0.9998602867126465,산업·사업동향,0,0.95,Technology & Communications
005930,2024-05-29,"서울과기대 시각디자인전공, ‘클리오 어워드’ 및 ‘원클럽 영원스’서 동상 수상",positive,0.9997795224189758,ESG,1,0.5323494672775269,Technology & Communications
005930,2024-05-30,"삼성전자 기흥사업장 직원 2명, 방사선 피폭 원안위, 현장조사",negative,0.9989868998527527,산업·사업동향,0,0.37671124935150146,Technology & Communications
005930,2024-05-24,“엔비디아 테스트 아직 통과 못해” 삼성전자 2%대 하락,negative,0.9997792840003967,산업·사업동향,0,0.95,Technology & Communications
005930,2024-05-26,하이닉스는 '기밀 정보'까지 깠다 '갑 중의 갑' 엔비디아 파워,neutral,0.978653073310852,산업·사업동향,0,0.95,Technology & Communications
005930,2024-05-25,"눈 안 보이는 송승환, 객석은 눈물 아닌 웃음 빵빵 터진다",neutral,0.9871556758880615,기타,0,0.3262958228588104,Technology & Communications
005930,2024-05-27,"한중일 경제단체 “공급망 안정화, 탄소 중립 실천과 고령화 대응 협력”",neutral,0.9998766183853149,ESG,1,0.95,Technology & Communications
005930,2024-05-22,쪼그라든 ‘수출 텃밭’ 대중 수출 20% 급감,neutral,0.9490951895713806,실적·재무,1,0.95,Technology & Communications
005930,2024-05-21,"윤 대통령 ‘AI 서울 정상회의’ 주재 “안전, 혁신, 포용 추진”",neutral,0.999911904335022,산업·사업동향,0,0.95,Technology & Communications
005930,2024-05-23,"친환경자조금위-CJ프레시웨이-전남, 친환경 단체급식 협력",neutral,0.9735321402549744,ESG,1,0.95,Technology & Communications
005930,2024-05-18,[사설] 시대착오적 ‘대기업집단 지정제’ 언제까지,neutral,0.9996556043624878,산업·사업동향,0,0.5953781604766846,Technology & Communications
005930,2024-05-17,"‘무탄소 전기 써달라 ’ MS, 반도체 업체에 2030년 목표 제시",neutral,0.9997264742851257,ESG,1,0.95,Technology & Communications
005930,2024-05-16,"삼성전자, 5대 주요 매출처서 퀄컴 빠져 홍콩 대만 업체 들어와",negative,0.9307134747505188,실적·재무,1,0.95,Technology & Communications
005930,2024-05-20,"고동진 “갤럭시 배터리 폭발, 책임지고 수습 한동훈에 기회 더 줘야”",negative,0.7892177700996399,ESG,1,0.95,Technology & Communications
005930,2024-05-19,"""메모리도 먹겠다"" TSMC, 삼성에 선전포고 HBM4 주도권 전쟁",neutral,0.9961410164833069,산업·사업동향,0,0.95,Technology & Communications
005930,2024-05-12,"“큰손 외국인, 우량주 장기투자는 옛말 초단타 성행”",neutral,0.9954426288604736,기타,0,0.4573920965194702,Technology & Communications
005930,2024-05-10,"""임원도 이코노미"" 허리띠 졸라맨 삼성전자 이례적 절감 방안 발표",negative,0.9531311392784119,실적·재무,1,0.95,Technology & Communications
005930,2024-05-09,"폭락한 반도체, 살까? 팔까? 그 CEO 말에 힌트가 있다",neutral,0.9998483657836914,실적·재무,1,0.95,Technology & Communications
005930,2024-05-13,AI 시대 발맞추는 SK하이닉스 “고대역폭메모리 개발 주기 절반으로”,positive,0.8874334096908569,산업·사업동향,0,0.95,Technology & Communications
005930,2024-05-14,‘노조 생기면 일감 끊긴다’ 하청 사용자 뒤에 숨은 원청 노조 침해,negative,0.9663687944412231,ESG,1,0.95,Technology & Communications
005930,2024-05-15,"삼성 갤럭시엔 구글 ‘제미나이’ 들어가고, 구글 AI칩엔 최신 HBM 붙는다",neutral,0.9778955578804016,산업·사업동향,0,0.95,Technology & Communications
005930,2024-05-06,MZ세대가 꼽은 한국 대표 AI 기업은? 삼성 SKT 네이버 순,neutral,0.9999217987060547,기타,0,0.4617883563041687,Technology & Communications
005930,2024-05-05,어린이도 ‘샌드위치 놓고 HBM 정도는 안다’ 반도체 조기 교육 바람,neutral,0.9999184608459473,ESG,1,0.95,Technology & Communications
005930,2024-05-04,"""어지간한 걸레질로는 "" 삼성∙LG 제친 中로봇청소기 비결",positive,0.9991206526756287,기타,0,0.4285445511341095,Technology & Communications
005930,2024-05-07,“‘AI 열풍’ 올라탄 HBM 시장 들썩 내년엔 디램 매출 30% 차지”,positive,0.9996950626373291,실적·재무,1,0.95,Technology & Communications
005930,2024-05-08,1대 1억8000만원 마이크로LED TV 국내서도 출시,positive,0.999859094619751,실적·재무,1,0.26999738812446594,Technology & Communications
005930,2024-04-30,미중 싸움에 '한대' 맞았다 삼성-TSMC 서로의 구원자 될까,neutral,0.9921414852142334,산업·사업동향,0,0.95,Technology & Communications
005930,2024-04-29,"반도체 잡으려, 美 투자금 절반 돌려주는데...韓은 세액공제 15% [칩스법 2년]",neutral,0.7108742594718933,산업·사업동향,0,0.95,Technology & Communications
005930,2024-04-28,민희진에게 ‘업무상 배임죄’ 적용할 수 있나,negative,0.999688982963562,ESG,1,0.95,Technology & Communications
005930,2024-05-02,전국삼성전자노조 “노사협의회 비민주적 운영 근로자위원 출마 검토중”,neutral,0.9998657703399658,ESG,1,0.95,Technology & Communications
005930,2024-05-01,"임원 주6일 출근, 복지 축소 대외 리스크에 고삐 죄는 기업들",neutral,0.9402996897697449,산업·사업동향,0,0.95,Technology & Communications
005930,2024-05-03,[단독] ‘가입비 1억’ 친교모임 서울클럽 ‘미행 알바’ 10명이 노조 사찰,negative,0.9957299828529358,ESG,1,0.21895146369934082,Technology & Communications
005930,2024-04-24,"[팩플] MS “소형 AI ‘파이-3’, 비용 10분의 1로 줄여” '가성비 AI' 격전",neutral,0.9992778897285461,산업·사업동향,0,0.273382306098938,Technology & Communications
005930,2024-04-25,“반도체 기술 빼돌려 중국에 공장” 삼성전자 前부장 구속기소,negative,0.9998098015785217,ESG,1,0.95,Technology & Communications
005930,2024-04-26,‘반도체기술 유출’ 중국회사 차린 혐의 전 삼성부장 기소,negative,0.9998070597648621,ESG,1,0.95,Technology & Communications
005930,2024-04-19,"이스라엘 보복 공격 쇼크 코스피 1.63% 급락, 유가 장중 3% 급등",negative,0.9571517109870911,실적·재무,1,0.26707005500793457,Technology & Communications
005930,2024-04-18,강달러 고금리 뒤엔 美의 '나홀로 질주' 각국 통화정책 각자도생,neutral,0.9998328685760498,실적·재무,1,0.21823595464229584,Technology & Communications
005930,2024-04-21,"K가전, 보수적 유럽 가전시장서 1위 비결 현지 입맛 따른 ‘맞춤형’",positive,0.9998341798782349,실적·재무,1,0.95,Technology & Communications
005930,2024-04-20,"투자자의 바이블 ‘영업이익’ 2027년 새 회계기준, 완전히 바뀐다",neutral,0.9864199757575989,실적·재무,1,0.95,Technology & Communications
005930,2024-04-23,'미래주식 성과급' 뜨는 미국 50억도 현찰이 좋은 한국,neutral,0.9997244477272034,실적·재무,1,0.95,Technology & Communications
005930,2024-04-22,"'대기업 총수 관심도' 1위 이재용, 2위 최태원 정용진은",neutral,0.7683440446853638,기타,0,0.553398609161377,Technology & Communications
005930,2024-04-16,"검찰, 삼성전자 전 현직 임직원 70억원대 배임 혐의 수사",negative,0.9998200535774231,ESG,1,0.95,Technology & Communications
005930,2024-04-17,AI 신기술 격돌 삼성 ‘갤럭시 생태계 일상’-LG ‘공감지능’,neutral,0.9979402422904968,산업·사업동향,0,0.95,Technology & Communications
005930,2024-04-10,"삼성 LG, 미국서 생활가전 점유율 나란히 하락 1 2위 유지",negative,0.9991766810417175,실적·재무,1,0.95,Technology & Communications
005930,2024-04-09,"尹 ""AI 3대 강국 도약할 것 2027년까지 9.4조원 투자""",neutral,0.9995625615119934,산업·사업동향,0,0.95,Technology & Communications
005930,2024-04-12,[분양 포커스] GTX-A노선 동탄역 인근 지식산업센터 지상 1층과 지하 1층 마지막 임대차 모집,neutral,0.9998965263366699,산업·사업동향,0,0.22654855251312256,Technology & Communications
005930,2024-04-11,AI 칩 전쟁 2라운드는 ‘프레너미’ 합종연횡...‘인텔 네이버 동맹’ 발표,neutral,0.9997840523719788,산업·사업동향,0,0.95,Technology & Communications
005930,2024-04-15,"美, 삼성에 64억 달러 반도체보조금 ""투자대비 최고액 파격 지원""",positive,0.5604864358901978,산업·사업동향,0,0.95,Technology & Communications
005930,2024-04-14,"[단독] 삼성전자, 노조 집회장소에 ‘꽃밭’ 만들기 “이런 전례 없다”",neutral,0.7909237146377563,산업·사업동향,0,0.2596263587474823,Technology & Communications
005930,2024-04-07,"여당은 ""원전"" 야당은 ""배터리"" 돈 벌려면 이 종목 사라",neutral,0.9999054670333862,산업·사업동향,0,0.95,Technology & Communications
005930,2024-04-06,엔비디아 넘어설 기업 나오나 AI 반도체 전쟁 격화,neutral,0.998318076133728,산업·사업동향,0,0.95,Technology & Communications
005930,2024-04-08,삼성전자 첫 파업 현실화 쟁의투표서 74% 찬성,negative,0.9965182542800903,산업·사업동향,0,0.23075748980045319,Technology & Communications
005930,2024-04-03,"‘재판 거부’ 송영길, 변호인까지 불참 법원 “상상도 못했다”",negative,0.9986699819564819,문화·마케팅,0,0.31661686301231384,Technology & Communications
005930,2024-04-02,4월 3일 궂긴 소식,neutral,0.9999121427536011,실적·재무,1,0.25811636447906494,Technology & Communications
005930,2024-04-04,SK하이닉스 5.2조 쏟는다 美 첫 공장 인디애나주로 확정,positive,0.9997327923774719,산업·사업동향,0,0.95,Technology & Communications
005930,2024-04-05,이광재 49% 안철수 43% 김병욱 46% 김은혜 42% [중앙일보 여론조사],neutral,0.9998143315315247,기타,0,0.27760231494903564,Technology & Communications
005930,2024-03-31,중견기업 17% 지난해 적자 55%는 영업이익 감소,negative,0.9997761845588684,실적·재무,1,0.95,Technology & Communications
005930,2024-03-30,"이재용 회장 홍라희 여사, 효성 빈소 조문 삼성家와 깊은 인연",neutral,0.9998809099197388,기타,0,0.28815096616744995,Technology & Communications
005930,2024-03-29,6년 만에 돌아온 삼성家 이서현 삼성물산 사장으로 복귀,neutral,0.9943813681602478,ESG,1,0.95,Technology & Communications
005930,2024-04-01,"“금융위기 극복 앞장, 재계도 존경”",neutral,0.9991990923881531,산업·사업동향,0,0.26092633605003357,Technology & Communications
005930,2024-03-27,400조 날리고 이젠 망했다? 애플이 노리는 '6월의 반전',neutral,0.9985670447349548,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-26,한국 반도체 ‘좋아 빠르게 가’? [한겨레 프리즘],neutral,0.9999085664749146,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-28,"지역구 닦아온 이상식, 주민고충 파고든 이원모, 단일화 꺼낸 양향자 [총선 핫플레이스]",neutral,0.9999228715896606,기타,0,0.258095383644104,Technology & Communications
005930,2024-03-22,"화웨이 7년 연속 세계 특허 1위 '톱30'에 中∙日 10곳, 韓 3곳 뿐",positive,0.9995865225791931,기타,0,0.24206188321113586,Technology & Communications
005930,2024-03-21,[인터뷰] “윤 대통령이 가장 싫어할 정권 심판 세력은 개혁신당”,neutral,0.9999085664749146,기타,0,0.5545631051063538,Technology & Communications
005930,2024-03-23,"이통사, 울며 겨자 먹기로 전환지원금 최고액 3배 상향 효과는?",neutral,0.9542632102966309,기타,0,0.23432186245918274,Technology & Communications
005930,2024-03-25,"중국 시장 놓칠 수 없는 각국 CEO들, 미-중 갈등에도 “투자 계속 추진”",neutral,0.9998549222946167,기타,0,0.26660382747650146,Technology & Communications
005930,2024-03-20,"삼성전자 첫 여사장 이영희, 금탑훈장 수상 상공의 날 최고 영예",positive,0.9997265934944153,산업·사업동향,0,0.6943009495735168,Technology & Communications
005930,2024-03-17,"‘100% 히트펌프가 나을까’ LG-삼성, 세탁건조기 TV 두고 신경전",negative,0.8417915105819702,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-16,이통3사 전환지원금 ‘경쟁’ 첫날 비트코인 시세처럼 매일 변한다,neutral,0.9998955726623535,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-15,"수사망 좁혀오자 ‘대사 도피’, 검찰식 ‘오만 정치’의 끝판 [논썰]",neutral,0.7661545276641846,ESG,1,0.95,Technology & Communications
005930,2024-03-18,생성 AI의 사진 조작에 ‘보이는 것 못 믿는 세상’ 오나,neutral,0.8691228032112122,기타,0,0.5541158318519592,Technology & Communications
005930,2024-03-19,베이징서 한 중 경영자회의 코로나 이후 첫 재계 만남,neutral,0.9999129772186279,ESG,1,0.5649012327194214,Technology & Communications
005930,2024-03-13,시진핑에 눌린 중국 총리 글로벌 CEO 면담 연례행사도 안 한다,neutral,0.9999054670333862,기타,0,0.39355549216270447,Technology & Communications
005930,2024-03-12,"'이재용 1호 인재' 승현준 사장, 삼성전자 퇴사 대학교수 복귀",neutral,0.9716193675994873,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-14,"[노트북을 열며] 비트코인 광풍, 포모의 기억",neutral,0.9999127388000488,기타,0,0.5387745499610901,Technology & Communications
005930,2024-03-10,"""우리는 C가 없다"" 실리콘밸리에 K반도체 스타트업 모인 이유 [르포]",neutral,0.9998984336853027,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-09,"국힘, 김형동 선거법 위반 의혹 조사 김 “불법 선거운동 아냐”",negative,0.9830263257026672,기타,0,0.2681463360786438,Technology & Communications
005930,2024-03-08,"삼성스토어, 고객 맞춤형 체험 매장 선봬",neutral,0.9999092817306519,기타,0,0.4896356165409088,Technology & Communications
005930,2024-03-11,"'네카쿠배'에서 '반도체'로 4년새 바뀐 총선 테마산업, 이유는",neutral,0.9999244213104248,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-05,"글로벌 반도체 제조 거점, 다시 동진하나",neutral,0.997780978679657,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-06,‘탄핵의 강’ 비판에 국민의힘 “유영하 시스템에 의한 단수 공천”,neutral,0.998460054397583,기타,0,0.275996595621109,Technology & Communications
005930,2024-03-07,"[이상렬의 시시각각] 반도체, 방심하다 다 따라잡혔다",positive,0.9601196646690369,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-01,[사설] 불안한 세수 추이 문제는 총선 포퓰리즘이다,neutral,0.9999064207077026,실적·재무,1,0.40586137771606445,Technology & Communications
005930,2024-02-29,"최태원, 대한상의 회장 3년 더 “AI 무역 경쟁, 지역 소멸 등 난제 풀 것”",neutral,0.9999076128005981,ESG,1,0.2200140506029129,Technology & Communications
005930,2024-03-03,일본보다 저성장은 50년간 딱 세번 지난해가 그랬다,neutral,0.9997307658195496,산업·사업동향,0,0.95,Technology & Communications
005930,2024-03-02,"장남 결혼식에 이재용 부른 인도 재벌, 막내아들 결혼 땐 리한나 공연",neutral,0.9999202489852905,산업·사업동향,0,0.2619516849517822,Technology & Communications
005930,2024-03-04,"[소년중앙] 엄마 아빠 어릴 적 썼던 전화기, 지금 내 전화기와 뭐가 다를까",neutral,0.999893069267273,ESG,1,0.31972816586494446,Technology & Communications
005930,2024-02-28,러몬도 “반도체 투자 보조금 신청 600건 제2 반도체법 필요할 듯”,neutral,0.9996179342269897,산업·사업동향,0,0.95,Technology & Communications
005930,2024-02-27,"“엔비디아 잡았다”는 마이크론의 도발 메모리 빅3, HBM3E 대격돌",neutral,0.7675626873970032,산업·사업동향,0,0.95,Technology & Communications
005930,2024-02-25,"통신 모바일 기업들, MWC서 ‘AI 혁신’ 뽐낸다",neutral,0.9839656352996826,문화·마케팅,0,0.95,Technology & Communications
005930,2024-02-23,"“땡큐 엔비디아” AI5 훈풍에 코스피 상승, SK하이닉스는 신고가",positive,0.9993414282798767,실적·재무,1,0.95,Technology & Communications
005930,2024-02-26,"""미국차 멸종위기""...美, 中 BYD '멕시코 진출 추진'에 초비상",negative,0.8631930947303772,산업·사업동향,0,0.41091346740722656,Technology & Communications
005930,2024-02-20,"전기차 주춤하지만 배터리 업계 “올해 25조 투자, 우수 인재 확보”",positive,0.5820152759552002,ESG,1,0.95,Technology & Communications
005930,2024-02-21,"윤 대통령-저커버그, 이달 말 면담 검토 중",neutral,0.9998962879180908,기타,0,0.2410425990819931,Technology & Communications
005930,2024-02-22,김동관 부회장께 드리는 편지,neutral,0.9999181032180786,산업·사업동향,0,0.9780766367912292,Technology & Communications
373220,2023-05-23,“무탄소 에너지에 ‘원전’ 넣는게 현실적” CF100 도전하는 정부,neutral,0.9953964352607727,ESG,1,0.95,Extractives & Minerals Processing
373220,2023-05-25,주력 사업 교체 선언한 신학철 LG화학 부회장,neutral,0.9998013377189636,실적·재무,1,0.95,Extractives & Minerals Processing
373220,2023-05-24,"기후변화 45%, 탄소배출 1.5% 친환경 ETF 수익률 '극과 극'",neutral,0.9981840252876282,ESG,1,0.95,Extractives & Minerals Processing
373220,2023-05-27,상반기 IPO 누가 잘했나 보니 기가비스 따낸 이 증권사 1위,neutral,0.9494962692260742,실적·재무,1,0.95,Extractives & Minerals Processing
373220,2023-05-26,“3년 후 미국에서 1위 노려요”...한국기업 ‘합동작전’ 통할까,positive,0.999218225479126,산업·사업동향,0,0.95,Extractives & Minerals Processing
373220,2023-05-31,닭장 같은 사무실은 옛말...“머리 식히러 게임 한판해요”,neutral,0.999638557434082,산업·사업동향,0,0.6561341285705566,Extractives & Minerals Processing
373220,2023-05-30,“아이오닉 통해 ‘현대차=멋지다’ 브랜드 구축 LG‧아모레도 주목”,neutral,0.5196829438209534,문화·마케팅,0,0.95,Extractives & Minerals Processing
373220,2023-05-28,"""폴란드서 만들어 유럽전역에 판다"" K방산 배터리 거점 '우뚝'",neutral,0.8682857155799866,ESG,1,0.23157255351543427,Extractives & Minerals Processing
005930,2024-02-16,8조원짜리 두뇌 공조,neutral,0.956574559211731,실적·재무,1,0.95,Technology & Communications
005930,2024-02-15,"""ASML 직원 40%, 최근 3년내 뽑았다"" 몸집 키우는 '수퍼을'",neutral,0.9997678399085999,산업·사업동향,0,0.95,Technology & Communications
005930,2024-02-19,“엔비디아 독주 안돼” 올트먼 이어 손정의도 AI반도체 133조 투자,positive,0.9200478196144104,산업·사업동향,0,0.95,Technology & Communications
005930,2024-02-18,[뉴노멀-실리콘밸리] 챗GPT의 시대 ‘AI 칩’이 날아오른다,neutral,0.9995611310005188,산업·사업동향,0,0.95,Technology & Communications
005930,2024-02-17,"실적도 극과극, 노조도 확 늘었다 고차방정식, 삼성 임금협상",negative,0.9975831508636475,실적·재무,1,0.95,Technology & Communications
005930,2024-02-12,‘갤럭시S24’ 미국이 한국보다 더 싸다? 또 국내 소비자 역차별 논란,negative,0.999325156211853,산업·사업동향,0,0.95,Technology & Communications
